Month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4,,,,,,,,,,,,,,,,,,,
2,321,,,,,,1,,,1,,1,,1,,1,,1,2,2
3,1,1,,,,,,,,,,,,,,,,,,
4,764,3,2,1,3,1,4,1,1,,3,1,6,3,1,1,2,3,1,
5,1752,4,5,2,7,2,4,3,3,4,2,5,3,3,2,1,1,4,,
6,2636,13,10,10,9,4,4,8,9,2,10,4,6,3,4,6,2,4,,
7,2352,14,5,4,8,6,8,7,7,4,6,2,2,1,2,2,5,,,
8,3595,18,18,14,11,12,15,6,9,11,9,12,9,1,7,9,,,,
9,3139,15,11,13,8,12,12,7,4,7,10,11,5,4,6,,,,,
10,3894,20,14,10,11,8,12,4,7,10,9,12,5,10,,,,,,
11,4184,29,14,11,15,22,12,11,6,6,10,8,4,,,,,,,
12,4130,28,22,12,19,9,9,10,12,7,11,3,,,,,,,,
13,4470,31,11,4,10,9,10,16,12,9,9,,,,,,,,,
14,7303,40,28,13,14,13,8,14,10,4,,,,,,,,,,
15,5487,14,15,19,15,11,9,3,12,,,,,,,,,,,
16,7025,24,27,20,20,11,12,16,,,,,,,,,,,,
17,6451,25,25,19,17,14,13,,,,,,,,,,,,,
18,6965,32,22,20,9,9,,,,,,,,,,,,,,
19,6711,39,21,16,9,,,,,,,,,,,,,,,
20,6622,35,18,14,,,,,,,,,,,,,,,,
,5937,25,17,,1,,,,,,,,,,,,,,,
,6068,44,2,,,,,,,,,,,,,,,,,
,6271,7,2,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,
